country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
South_Africa,cocooning_adjunct,infant_3_11m,2077.865424691865,4188.697189366213,883723.9599546538,21.01095890410959,11.190639702765319,22.55882431709176,42.81018642950442,0.7385986692397858,2030_2050_excluding_initial_transient,5.0
South_Africa,resistance_guided_treatment,infant_3_11m,3323.237127501731,6699.435473377118,883723.9603464484,21.01095890410959,17.89776608355276,36.080762339249226,42.81018642950442,0.5819273968118539,2030_2050_excluding_initial_transient,6.0
South_Africa,higher_child_coverage,infant_3_11m,3855.5018051601764,8458.007516010472,883723.9613461165,21.01095890410959,20.76435316467739,45.55180207590148,42.81018642950442,0.5149669997613752,2030_2050_excluding_initial_transient,7.0
South_Africa,pregnancy_tdap_scaleup,infant_3_11m,7450.5060520160105,15020.568027089563,883723.9611515113,21.01095890410959,40.125759699201375,80.89540482118218,42.81018642950442,0.06270532679701113,2030_2050_excluding_initial_transient,8.0
South_Africa,current,infant_3_11m,7948.947394852787,16025.767049585307,883723.961003279,21.01095890410959,42.81018642950442,86.3090470963246,42.81018642950442,0.0,2030_2050_excluding_initial_transient,9.0
South_Africa,targeted_pep_high_risk,infant_3_11m,8037.274481333074,16203.87133304143,883723.9612129405,21.01095890410959,43.28588450241065,87.26825301823203,42.81018642950442,-0.011111796340564029,2030_2050_excluding_initial_transient,10.0
Sweden,next_generation_vaccine,infant_0_2m,4.036911744732702,5.753507711973867,17102.955240828996,21.01095890410959,1.1233943167859388,1.6010897126123522,661.9253307207571,0.9983028383041895,2030_2050_excluding_initial_transient,1.0
Sweden,combined_strategy,infant_0_2m,5.441085077330357,10.299216889189742,17102.955248945556,21.01095890410959,1.5141485463724516,2.866072494715087,661.9253307207571,0.9977125085321576,2030_2050_excluding_initial_transient,2.0
Sweden,maternal_immunization,infant_0_2m,1203.3522580265435,2278.478550537094,17102.955260570994,21.01095890410959,334.8696161024504,634.0564306309668,661.9253307207571,0.4940975959662737,2030_2050_excluding_initial_transient,3.0
Sweden,pregnancy_tdap_scaleup,infant_0_2m,1482.3754392917215,2806.93362454712,17102.95526025875,21.01095890410959,412.51636083557594,781.1152378903673,661.9253307207571,0.3767932096111275,2030_2050_excluding_initial_transient,4.0
Sweden,resistance_guided_treatment,infant_0_2m,1538.1689263978649,2333.4251788754154,17102.955247729125,21.01095890410959,428.04260750301876,649.3470130865707,661.9253307207571,0.35333701909106296,2030_2050_excluding_initial_transient,5.0
Sweden,cocooning_adjunct,infant_0_2m,1930.7311475828867,2929.0687951473833,17102.955257784794,21.01095890410959,537.2850667632105,815.1030893788578,661.9253307207571,0.18829958331074648,2030_2050_excluding_initial_transient,6.0
Sweden,current,infant_0_2m,2378.6253000011366,3608.6168077325756,17102.955254025663,21.01095890410959,661.9253307207571,1004.2081339594456,661.9253307207571,0.0,2030_2050_excluding_initial_transient,7.0
Sweden,adolescent_booster,infant_0_2m,2380.5304014077005,3611.50705194764,17102.955255636734,21.01095890410959,662.4554834649343,1005.0124328259941,661.9253307207571,-0.0008009253001390881,2030_2050_excluding_initial_transient,8.0
Sweden,higher_child_coverage,infant_0_2m,2401.666339242799,3643.574854698425,17102.955262068157,21.01095890410959,668.3372051646337,1013.9362805763582,661.9253307207571,-0.009686703539347752,2030_2050_excluding_initial_transient,9.0
Sweden,targeted_pep_high_risk,infant_0_2m,2412.2109330187923,3659.605629459135,17102.955259877624,21.01095890410959,671.2715613760595,1018.3973346946572,661.9253307207571,-0.01411976581274721,2030_2050_excluding_initial_transient,10.0
Sweden,next_generation_vaccine,infant_3_11m,10.68993837576197,20.55791329477085,80468.77469255235,21.01095890410959,0.6322690742833031,1.215922145777073,412.19854833634906,0.9984661055289128,2030_2050_excluding_initial_transient,1.0
Sweden,combined_strategy,infant_3_11m,24.750116039033113,55.095762135488684,80468.77472587091,21.01095890410959,1.4638749448178108,3.2587041462184,412.19854833634906,0.9964486169329657,2030_2050_excluding_initial_transient,2.0
Sweden,resistance_guided_treatment,infant_3_11m,4527.248155432423,10485.392543287056,80468.7747245894,21.01095890410959,267.76945745885973,620.1709683596904,412.19854833634906,0.3503871895241051,2030_2050_excluding_initial_transient,3.0
Sweden,maternal_immunization,infant_3_11m,5601.434091973027,12976.302592601261,80468.77477787918,21.01095890410959,331.3034574890942,767.4987947308329,412.19854833634906,0.19625273105339858,2030_2050_excluding_initial_transient,4.0
Sweden,cocooning_adjunct,infant_3_11m,5666.721177155351,13130.098533407509,80468.77476576492,21.01095890410959,335.1649395627513,776.595238026452,412.19854833634906,0.18688471632059045,2030_2050_excluding_initial_transient,5.0
Sweden,pregnancy_tdap_scaleup,infant_3_11m,6889.070312318453,15969.907018682086,80468.7747777283,21.01095890410959,407.46222768764625,944.5590761588359,412.19854833634906,0.01149038653294343,2030_2050_excluding_initial_transient,6.0
Sweden,current,infant_3_11m,6969.1485202671065,16159.469326264212,80468.7747502238,21.01095890410959,412.19854833634906,955.7709638130336,412.19854833634906,0.0,2030_2050_excluding_initial_transient,7.0
Sweden,adolescent_booster,infant_3_11m,6974.711368386966,16172.395831291495,80468.77475657538,21.01095890410959,412.5275695483416,956.5355171965111,412.19854833634906,-0.0007982105063699674,2030_2050_excluding_initial_transient,8.0
Sweden,higher_child_coverage,infant_3_11m,7036.048177355591,16315.252256455015,80468.77478507972,21.01095890410959,416.15540765705447,964.9849294187933,412.19854833634906,-0.009599401396912954,2030_2050_excluding_initial_transient,9.0
Sweden,targeted_pep_high_risk,infant_3_11m,7061.452934704458,16379.046700163868,80468.77477515484,21.01095890410959,417.65800218837404,968.7581275122993,412.19854833634906,-0.013244718774628295,2030_2050_excluding_initial_transient,10.0
Thailand,combined_strategy,infant_0_2m,6.998659861887955,13.244701215692626,85671.01737134255,21.01095890410959,0.3888079079820557,0.7358043787159667,23.2264204223495,0.9832601020341504,2030_2050_excluding_initial_transient,1.0
Thailand,next_generation_vaccine,infant_0_2m,16.805207415045796,22.479858192440943,85671.01728448705,21.01095890410959,0.9336069581627323,1.2488600413336328,23.2264204223495,0.9598040963185023,2030_2050_excluding_initial_transient,2.0
Thailand,maternal_immunization,infant_0_2m,45.90607260837158,86.8756965922981,85671.01728183046,21.01095890410959,2.5502945457285526,4.8263465503973935,23.2264204223495,0.8901985540882337,2030_2050_excluding_initial_transient,3.0
Thailand,cocooning_adjunct,infant_0_2m,86.5590388778824,116.19723264986638,85671.0173225951,21.01095890410959,4.8087547482437625,6.455293421477738,23.2264204223495,0.7929618658062108,2030_2050_excluding_initial_transient,4.0
Thailand,adolescent_booster,infant_0_2m,130.0837649992516,174.62501222874914,85671.01724645065,21.01095890410959,7.226754493520566,9.701226681226954,23.2264204223495,0.6888562954553832,2030_2050_excluding_initial_transient,5.0
Thailand,resistance_guided_treatment,infant_0_2m,206.86623336814458,277.69815287576375,85671.01727315939,21.01095890410959,11.49237555580777,15.427416123166303,23.2264204223495,0.5052024656907832,2030_2050_excluding_initial_transient,6.0
Thailand,pregnancy_tdap_scaleup,infant_0_2m,216.36932893560729,409.4754033795756,85671.0173330502,21.01095890410959,12.02031643667317,22.748251546880336,23.2264204223495,0.48247227863374564,2030_2050_excluding_initial_transient,7.0
Thailand,targeted_pep_high_risk,infant_0_2m,393.71274706201496,528.5217969718565,85671.01729283297,21.01095890410959,21.872563132399222,29.361829042571337,23.2264204223495,0.05828953688651628,2030_2050_excluding_initial_transient,8.0
Thailand,current,infant_0_2m,418.08258730251595,561.2359906728514,85671.01725939273,21.01095890410959,23.2264204223495,31.179253744163336,23.2264204223495,0.0,2030_2050_excluding_initial_transient,9.0
Thailand,higher_child_coverage,infant_0_2m,460.94184213819733,618.7704696132573,85671.01718264293,21.01095890410959,25.607450179690304,34.37556004849403,23.2264204223495,-0.10251384905827643,2030_2050_excluding_initial_transient,10.0
Thailand,combined_strategy,infant_3_11m,34.567561799826855,72.45433742372772,404998.6511969732,21.01095890410959,0.4062274791403921,0.8514613502354601,13.59690504894893,0.9701235334307351,2030_2050_excluding_initial_transient,1.0
Thailand,next_generation_vaccine,infant_3_11m,40.99852573143505,75.54542816847328,404998.6508140006,21.01095890410959,0.4818022129690887,0.8877869099414989,13.59690504894893,0.964565302821885,2030_2050_excluding_initial_transient,2.0
Thailand,maternal_immunization,infant_3_11m,232.69233526611484,504.69843709660836,404998.650824736,21.01095890410959,2.734529597566173,5.931062630437403,13.59690504894893,0.79888587971146,2030_2050_excluding_initial_transient,3.0
Thailand,cocooning_adjunct,infant_3_11m,239.60866298222388,519.7001209806837,404998.65101703344,21.01095890410959,2.8158081773416277,6.107357856804232,13.59690504894893,0.7929081532006951,2030_2050_excluding_initial_transient,4.0
Thailand,adolescent_booster,infant_3_11m,360.08769485264344,781.0308282955932,404998.65068011195,21.01095890410959,4.231641143312482,9.178436904275669,13.59690504894893,0.6887790914124536,2030_2050_excluding_initial_transient,5.0
Thailand,resistance_guided_treatment,infant_3_11m,572.5853317845044,1241.9351215700517,404998.6507866222,21.01095890410959,6.728848783324463,14.594844065774437,13.59690504894893,0.5051190870936753,2030_2050_excluding_initial_transient,6.0
Thailand,targeted_pep_high_risk,infant_3_11m,1089.5969579205066,2363.394721986102,404998.6508753379,21.01095890410959,12.804612266544659,27.77389641908121,13.59690504894893,0.05827008275427481,2030_2050_excluding_initial_transient,7.0
Thailand,pregnancy_tdap_scaleup,infant_3_11m,1096.4982973945268,2378.349957224475,404998.6510353326,21.01095890410959,12.885714705291077,27.949645786918115,13.59690504894893,0.05230531073781597,2030_2050_excluding_initial_transient,8.0
Thailand,current,infant_3_11m,1157.016398827265,2509.6386133724795,404998.65072630293,21.01095890410959,13.59690504894893,29.492510190683863,13.59690504894893,0.0,2030_2050_excluding_initial_transient,9.0
Thailand,higher_child_coverage,infant_3_11m,1257.6939492583779,2762.2150941644736,404998.65041507676,21.01095890410959,14.780037032472576,32.46071224838063,13.59690504894893,-0.08701480074063661,2030_2050_excluding_initial_transient,10.0
United_Kingdom,combined_strategy,infant_0_2m,5844.22373462387,11064.063692832437,120411.76544838623,21.01095890410959,231.0000300649396,437.3205342127767,2073.090723466584,0.8885721558395353,2030_2050_excluding_initial_transient,1.0
United_Kingdom,next_generation_vaccine,infant_0_2m,18054.184135557083,25688.321098033008,120411.76544644582,21.01095890410959,713.6135212399188,1015.3620421653792,2073.090723466584,0.6557731346910726,2030_2050_excluding_initial_transient,2.0
United_Kingdom,maternal_immunization,infant_0_2m,27203.58405483321,51540.72980822998,120411.76563572671,21.01095890410959,1075.2546463158508,2037.2098429788664,2073.090723466584,0.4813277421270644,2030_2050_excluding_initial_transient,3.0
United_Kingdom,pregnancy_tdap_scaleup,infant_0_2m,32582.68819565394,61743.85732783861,120411.76558638694,21.01095890410959,1287.870260608868,2440.500831309764,2073.090723466584,0.3787680172263205,2030_2050_excluding_initial_transient,4.0
United_Kingdom,resistance_guided_treatment,infant_0_2m,35665.59803235642,53941.18879823418,120411.76557260424,21.01095890410959,1409.7260103936524,2132.0908964273813,2073.090723466584,0.31998826947798287,2030_2050_excluding_initial_transient,5.0
United_Kingdom,cocooning_adjunct,infant_0_2m,43773.15345256355,66209.72369785438,120411.76550272822,21.01095890410959,1730.1869706168586,2617.0196166998116,2073.090723466584,0.16540701714989503,2030_2050_excluding_initial_transient,6.0
United_Kingdom,targeted_pep_high_risk,infant_0_2m,49295.206456579625,74573.32328975506,120411.76579890086,21.01095890410959,1948.4528069855673,2947.601025226487,2073.090723466584,0.06012178582932426,2030_2050_excluding_initial_transient,7.0
United_Kingdom,current,infant_0_2m,52448.5040814356,79336.88623395954,120411.76554340639,21.01095890410959,2073.090723466584,3135.886633200681,2073.090723466584,0.0,2030_2050_excluding_initial_transient,8.0
United_Kingdom,adolescent_booster,infant_0_2m,52650.57001636175,79643.77154807124,120411.76552451028,21.01095890410959,2081.077624898555,3148.016647867556,2073.090723466584,-0.0038526540790337904,2030_2050_excluding_initial_transient,9.0
United_Kingdom,higher_child_coverage,infant_0_2m,53003.851087781186,80177.28756630447,120411.76532771565,21.01095890410959,2095.0414910652376,3169.104520618494,2073.090723466584,-0.01058842594305176,2030_2050_excluding_initial_transient,10.0
United_Kingdom,combined_strategy,infant_3_11m,27274.048596856494,59387.19674496638,566875.8811609494,21.01095890410959,228.9895993270188,498.60769073176994,1291.9116779538838,0.8227513511684559,2030_2050_excluding_initial_transient,1.0
United_Kingdom,next_generation_vaccine,infant_3_11m,49026.22037365741,92872.06730137348,566875.8811186464,21.01095890410959,411.61819158794174,779.7425969260606,1291.9116779538838,0.6813882879053634,2030_2050_excluding_initial_transient,2.0
United_Kingdom,resistance_guided_treatment,infant_3_11m,106019.44538076829,240546.46153439832,566875.8816921962,21.01095890410959,890.1263855143792,2019.5988724982333,1291.9116779538838,0.3110005887367223,2030_2050_excluding_initial_transient,3.0
United_Kingdom,maternal_immunization,infant_3_11m,127933.25501648348,290704.90340254176,566875.8819607625,21.01095890410959,1074.1120688942776,2440.7230566531243,1291.9116779538838,0.1685870735409366,2030_2050_excluding_initial_transient,4.0
United_Kingdom,cocooning_adjunct,infant_3_11m,129145.39331102191,293638.33604960673,566875.8813550136,21.01095890410959,1084.2890359338007,2465.3518034642943,1291.9116779538838,0.16070962555963086,2030_2050_excluding_initial_transient,5.0
United_Kingdom,targeted_pep_high_risk,infant_3_11m,143982.74762867633,328298.0374876246,566875.8827805535,21.01095890410959,1208.861657564647,2756.3504399569365,1291.9116779538838,0.06428459608072479,2030_2050_excluding_initial_transient,6.0
United_Kingdom,pregnancy_tdap_scaleup,infant_3_11m,152426.88554829414,346893.47672943055,566875.8817675649,21.01095890410959,1279.7576160013548,2912.475493996904,1291.9116779538838,0.009407811818667455,2030_2050_excluding_initial_transient,7.0
United_Kingdom,current,infant_3_11m,153874.50790089378,350443.4543140157,566875.8815391364,21.01095890410959,1291.9116779538838,2942.280675772322,1291.9116779538838,0.0,2030_2050_excluding_initial_transient,8.0
United_Kingdom,adolescent_booster,infant_3_11m,154327.16664259118,351562.3401667996,566875.881458078,21.01095890410959,1295.712145952213,2951.674705908781,1291.9116779538838,-0.0029417397978384052,2030_2050_excluding_initial_transient,9.0
United_Kingdom,higher_child_coverage,infant_3_11m,155446.56643516736,354065.60720110143,566875.8805211372,21.01095890410959,1305.110492801128,2972.6918367855205,1291.9116779538838,-0.010216499372579735,2030_2050_excluding_initial_transient,10.0
United_States,combined_strategy,infant_0_2m,44.93436055461242,85.05064440515484,644953.623291749,21.01095890410959,0.3315921231828457,0.6276293555373544,43.45184267490811,0.9923687442748124,2030_2050_excluding_initial_transient,1.0
